NSE Symbol,BSE Code,Q_FY,Beta_Market,Momentum,Log_MarketCap,FY,ROE,DE_Ratio
ESCORTS,500495,Q4FY25,0.9603664374532377,0.012556302978803108,26.59225074507435,FY25,0.12201836632326273,0.010145850214145156
ESCORTS,500495,Q4FY26,1.2083614127815347,0.21520138428717606,26.432040825475465,FY26,0.12201836632326273,0.010145850214145156
FEDERALBNK,500469,Q1FY22,1.3601258244577088,0.26010273954527213,26.046842428054703,FY22,,
FEDERALBNK,500469,Q1FY23,1.220662923804136,0.02241337033617479,26.089884122827176,FY23,0.14305490419239605,1.169039886207691
FEDERALBNK,500469,Q1FY24,1.0892874116854558,0.5266798239076442,26.442956636106867,FY24,0.1288949308705369,0.7410183336621453
FEDERALBNK,500469,Q1FY25,1.0688124330702244,0.26782999704853977,26.790525635539566,FY25,0.12041249598561876,0.8786133310927305
FEDERALBNK,500469,Q1FY26,0.6683756139089249,0.24355868480906387,26.980739355654215,FY26,0.12041249598561876,0.8786133310927305
FEDERALBNK,500469,Q2FY22,1.3307748558437056,0.20364841855298407,26.02223660616469,FY22,0.12041249598561876,0.8786133310927305
FEDERALBNK,500469,Q2FY23,1.224554546128791,0.5455519446529554,26.38250538755097,FY23,0.14305490419239605,1.169039886207691
FEDERALBNK,500469,Q2FY24,1.1567538147713003,0.2673383547304544,26.604756631500038,FY24,0.1288949308705369,0.7410183336621453
FEDERALBNK,500469,Q2FY25,0.9268781906847693,0.4599774426119614,26.9007162581173,FY25,0.12041249598561876,0.8786133310927305
FEDERALBNK,500469,Q2FY26,0.7299743859337338,-0.01101031705148047,26.887246727753862,FY26,0.12041249598561876,0.8786133310927305
FEDERALBNK,500469,Q3FY22,1.3045221476386124,0.3169764917929999,26.006695409945088,FY22,0.12041249598561876,0.8786133310927305
FEDERALBNK,500469,Q3FY23,1.2110299119783863,0.522663858623587,26.5403186061593,FY23,0.14305490419239605,1.169039886207691
FEDERALBNK,500469,Q3FY24,1.1545153486279611,0.15160135601052158,26.663781525931757,FY24,0.1288949308705369,0.7410183336621453
FEDERALBNK,500469,Q3FY25,0.8852758216798868,0.43847651738165266,26.917301384372266,FY25,0.12041249598561876,0.8786133310927305
FEDERALBNK,500469,Q3FY26,0.6632865589389353,0.20835685395790204,27.212542479869036,FY26,0.12041249598561876,0.8786133310927305
FEDERALBNK,500469,Q4FY21,1.2333865215875255,0.22777380879353654,25.90788388338869,FY21,0.12041249598561876,0.8786133310927305
FEDERALBNK,500469,Q4FY22,1.2885869922391437,0.22308803830063093,26.166680978322905,FY22,0.12041249598561876,0.8786133310927305
FEDERALBNK,500469,Q4FY23,1.073159620726806,0.31053969827214956,26.490557082899482,FY23,0.14305490419239605,1.169039886207691
FEDERALBNK,500469,Q4FY24,1.1451908088444145,0.1773035772840186,26.624932209515368,FY24,0.1288949308705369,0.7410183336621453
FEDERALBNK,500469,Q4FY25,0.8621340921681299,0.16432018370737253,26.880174245235253,FY25,0.12041249598561876,0.8786133310927305
FEDERALBNK,500469,Q4FY26,0.8513223107941931,0.6653418515031729,27.183290585255055,FY26,0.12041249598561876,0.8786133310927305
FINEORG,541557,Q1FY22,0.4237513023027498,0.20614967972189766,25.198017544939837,FY22,,
FINEORG,541557,Q1FY23,0.8550302726174182,0.5831849553453501,25.707221482850045,FY23,0.4010398969303401,0.01850758822926005
FINEORG,541557,Q1FY24,0.5288418098760646,0.05150486861827909,25.727193642097095,FY24,0.21441102156108346,0.0022028588441596834
FINEORG,541557,Q1FY25,0.47093328366867016,0.0344603725705983,25.729539120866857,FY25,0.17884758666701114,0.0012178734308273989
FINEORG,541557,Q1FY26,0.9140412696732967,0.0654399636319053,25.73374119985787,FY26,0.17884758666701114,0.0012178734308273989
FINEORG,541557,Q2FY22,0.4811690395450962,0.13031230975973318,25.2625593333974,FY22,0.17884758666701114,0.0012178734308273989
FINEORG,541557,Q2FY23,0.8329117830155418,1.1331989587983748,26.08308481503514,FY23,0.4010398969303401,0.01850758822926005
FINEORG,541557,Q2FY24,0.5172579255143273,-0.2202817211435652,25.709931170532574,FY24,0.21441102156108346,0.0022028588441596834
FINEORG,541557,Q2FY25,0.4944706506427752,0.18498791967743655,25.801321178230005,FY25,0.17884758666701114,0.0012178734308273989
FINEORG,541557,Q2FY26,0.9574851773854928,-0.16461883168817312,25.64285144227881,FY26,0.17884758666701114,0.0012178734308273989
FINEORG,541557,Q3FY22,0.5970547726159235,0.46614637196050507,25.451125706967446,FY22,0.17884758666701114,0.0012178734308273989
FINEORG,541557,Q3FY23,0.6936209250624445,0.6817281477757277,25.887995701950917,FY23,0.4010398969303401,0.01850758822926005
FINEORG,541557,Q3FY24,0.8661512905107334,-0.30661278890949295,25.747415037831384,FY24,0.21441102156108346,0.0022028588441596834
FINEORG,541557,Q3FY25,0.5621099728434411,0.22787720855744933,25.6393057643125,FY25,0.17884758666701114,0.0012178734308273989
FINEORG,541557,Q3FY26,0.9289984363172595,-0.1439454335228117,25.56115438271684,FY26,0.17884758666701114,0.0012178734308273989
FINEORG,541557,Q4FY21,0.35365140122856664,-0.07777149155406539,24.96106791599179,FY21,0.17884758666701114,0.0012178734308273989
FINEORG,541557,Q4FY22,0.765159576180769,0.8265321666183839,25.526748869978125,FY22,0.17884758666701114,0.0012178734308273989
FINEORG,541557,Q4FY23,0.6853414972889602,0.16855340901645782,25.600598162181647,FY23,0.4010398969303401,0.01850758822926005
FINEORG,541557,Q4FY24,0.7079227024495889,-0.09818874099584451,25.537305760672353,FY24,0.21441102156108346,0.0022028588441596834
FINEORG,541557,Q4FY25,0.6565963836377009,-0.14996253284702826,25.532222346506718,FY25,0.17884758666701114,0.0012178734308273989
FINEORG,541557,Q4FY26,0.969217052443268,0.26942186355103065,25.52173538604407,FY26,0.17884758666701114,0.0012178734308273989
FIVESTAR,543663,Q1FY22,,,,FY22,,
FIVESTAR,543663,Q1FY23,,,,FY23,0.1390693108180469,0.9787406700538654
FIVESTAR,543663,Q1FY24,0.713118496749831,0.11224488329160809,25.97312487262645,FY24,0.16087209643700562,1.2154844235103317
FIVESTAR,543663,Q1FY25,0.4298162290304647,0.35448685816166053,26.17575845134516,FY25,0.1701121023140111,1.2565405388412254
FIVESTAR,543663,Q1FY26,0.8619690540665179,0.007600454716904815,26.148345467764518,FY26,0.1701121023140111,1.2565405388412254
FIVESTAR,543663,Q2FY22,,,,FY22,0.1701121023140111,1.2565405388412254
FIVESTAR,543663,Q2FY23,,,,FY23,0.1390693108180469,0.9787406700538654
FIVESTAR,543663,Q2FY24,0.6192616560878417,0.5203061234884653,26.04597497208974,FY24,0.16087209643700562,1.2154844235103317
FIVESTAR,543663,Q2FY25,0.5528763693152228,-0.03906549502988176,26.159234429245437,FY25,0.1701121023140111,1.2565405388412254
FIVESTAR,543663,Q2FY26,0.8409069738590504,-0.24830737244288903,25.78833279306501,FY26,0.1701121023140111,1.2565405388412254
FIVESTAR,543663,Q3FY22,,,,FY22,0.1701121023140111,1.2565405388412254
FIVESTAR,543663,Q3FY23,,,25.920754393144026,FY23,0.1390693108180469,0.9787406700538654
FIVESTAR,543663,Q3FY24,0.7990285260674195,0.5106706494446444,26.099354493781867,FY24,0.16087209643700562,1.2154844235103317
FIVESTAR,543663,Q3FY25,0.3864161564904097,-0.1722309746957012,26.150933474977197,FY25,0.1701121023140111,1.2565405388412254
FIVESTAR,543663,Q3FY26,0.9912797279706406,-0.080777270481928,25.804507646178237,FY26,0.1701121023140111,1.2565405388412254
FIVESTAR,543663,Q4FY21,,,,FY21,0.1701121023140111,1.2565405388412254
FIVESTAR,543663,Q4FY22,,,,FY22,0.1701121023140111,1.2565405388412254
FIVESTAR,543663,Q4FY23,0.9856157553466228,0.09326528200385233,25.792299593610466,FY23,0.1390693108180469,0.9787406700538654
FIVESTAR,543663,Q4FY24,0.7499236698799647,0.2718849660327285,26.078107048061497,FY24,0.16087209643700562,1.2154844235103317
FIVESTAR,543663,Q4FY25,0.48249093535622567,-0.007169108164990191,26.084342316428973,FY25,0.1701121023140111,1.2565405388412254
FIVESTAR,543663,Q4FY26,1.0499879091623217,-0.3868906521720242,25.369406338998388,FY26,0.1701121023140111,1.2565405388412254
FLUOROCHEM,542812,Q1FY22,0.5964373774280082,0.5912591348965913,25.568216198709738,FY22,,
FLUOROCHEM,542812,Q1FY23,1.16452648274965,2.49533117608118,26.439799844833097,FY23,0.24069555439205967,0.27444299143308976
FLUOROCHEM,542812,Q1FY24,0.46336839293240006,0.30909619409785255,26.49601718742949,FY24,0.07326905130096996,0.35307108420339806
FLUOROCHEM,542812,Q1FY25,0.9032307484477939,-0.07090998441499875,26.58162949902022,FY25,0.07529161955712434,0.28683644486115323
FLUOROCHEM,542812,Q1FY26,0.7648297684975762,0.10124324644821597,26.71104513322355,FY26,0.07529161955712434,0.28683644486115323
FLUOROCHEM,542812,Q2FY22,0.6371154862179623,2.0454348717203596,26.066270610524235,FY22,0.07529161955712434,0.28683644486115323
FLUOROCHEM,542812,Q2FY23,1.0443605419969346,0.9873383286513031,26.792225074238882,FY23,0.24069555439205967,0.27444299143308976
FLUOROCHEM,542812,Q2FY24,0.4054496375201284,-0.10933396110017106,26.535997344592904,FY24,0.07326905130096996,0.35307108420339806
FLUOROCHEM,542812,Q2FY25,0.9366844996046888,0.10654492920825599,26.87391987376586,FY25,0.07529161955712434,0.28683644486115323
FLUOROCHEM,542812,Q2FY26,0.7675217660159821,0.03926665337132337,26.732820357762414,FY26,0.07529161955712434,0.28683644486115323
FLUOROCHEM,542812,Q3FY22,0.8043367966037858,3.0075296842710353,26.30011871321476,FY22,0.07529161955712434,0.28683644486115323
FLUOROCHEM,542812,Q3FY23,0.9592600927555115,0.6918485603548349,26.55509297994465,FY23,0.24069555439205967,0.27444299143308976
FLUOROCHEM,542812,Q3FY24,0.5936691693318599,-0.15944728099068492,26.72900222445431,FY24,0.07326905130096996,0.35307108420339806
FLUOROCHEM,542812,Q3FY25,0.9955165211049443,0.42000904827411967,26.848452445023987,FY25,0.07529161955712434,0.28683644486115323
FLUOROCHEM,542812,Q3FY26,0.7558533087683703,-0.11899263139521597,26.72156462822505,FY26,0.07529161955712434,0.28683644486115323
FLUOROCHEM,542812,Q4FY21,0.6101666277979965,-0.0006923457507646873,24.865336515451876,FY21,0.07529161955712434,0.28683644486115323
FLUOROCHEM,542812,Q4FY22,1.0295376945009735,3.867452735353235,26.428055392948966,FY22,0.07529161955712434,0.28683644486115323
FLUOROCHEM,542812,Q4FY23,0.775081556999236,0.16851439105180235,26.52553600242782,FY23,0.24069555439205967,0.27444299143308976
FLUOROCHEM,542812,Q4FY24,0.5504719892517844,0.2943994388750058,26.551419090009283,FY24,0.07326905130096996,0.35307108420339806
FLUOROCHEM,542812,Q4FY25,1.03166119212769,0.04786666146686749,26.8135827015159,FY25,0.07529161955712434,0.28683644486115323
FLUOROCHEM,542812,Q4FY26,0.6176442777046669,-0.04667844697830655,26.530383057865766,FY26,0.07529161955712434,0.28683644486115323
FORCEMOT,500033,Q1FY22,0.7512722477212783,-0.13511445880408385,23.476682406179513,FY22,,
FORCEMOT,500033,Q1FY23,0.9906940551995858,-0.1645326394239814,23.309615945518736,FY23,0.07127352629024603,0.5091971861783545
FORCEMOT,500033,Q1FY24,1.4037289331744252,0.8101360012466954,24.300094761239244,FY24,0.17209131140417003,0.2325797954894153
FORCEMOT,500033,Q1FY25,1.3471842313367322,5.016174802474472,25.49046069502192,FY25,0.2639718074918492,0.005745970732800823
FORCEMOT,500033,Q1FY26,1.270526933998274,0.49032529302478284,26.076867124845503,FY26,0.2639718074918492,0.005745970732800823
FORCEMOT,500033,Q2FY22,0.7149387292787122,-0.009489457670109525,23.672315156443126,FY22,0.2639718074918492,0.005745970732800823
FORCEMOT,500033,Q2FY23,1.1239326639650389,-0.03667660960844896,23.51351941936964,FY23,0.07127352629024603,0.5091971861783545
FORCEMOT,500033,Q2FY24,1.3667047562967198,1.7873924650295128,24.640370503094488,FY24,0.17209131140417003,0.2325797954894153
FORCEMOT,500033,Q2FY25,1.3025582561544602,1.4785905452611627,25.31193744824055,FY25,0.2639718074918492,0.005745970732800823
FORCEMOT,500033,Q2FY26,1.365236800870483,1.2836909571787933,26.122763937327047,FY26,0.2639718074918492,0.005745970732800823
FORCEMOT,500033,Q3FY22,0.8367623530624191,-0.06232212483149098,23.51102402955945,FY22,0.2639718074918492,0.005745970732800823
FORCEMOT,500033,Q3FY23,1.1668155834095433,0.1411626380030089,23.620805699363864,FY23,0.07127352629024603,0.5091971861783545
FORCEMOT,500033,Q3FY24,1.2060769326814271,1.2204498625690228,24.50674964637506,FY24,0.17209131140417003,0.2325797954894153
FORCEMOT,500033,Q3FY25,1.264335222780426,1.0608790572039781,25.173200821373264,FY25,0.2639718074918492,0.005745970732800823
FORCEMOT,500033,Q3FY26,1.404727983815282,1.6146982291566085,26.325321941069788,FY26,0.2639718074918492,0.005745970732800823
FORCEMOT,500033,Q4FY21,0.5195865266092955,-0.048541981533459864,23.440540715597628,FY21,0.2639718074918492,0.005745970732800823
FORCEMOT,500033,Q4FY22,1.057422036297456,-0.22234487947341522,23.305746345930455,FY22,0.2639718074918492,0.005745970732800823
FORCEMOT,500033,Q4FY23,1.1843308799811392,0.14584505883071588,23.44740532964297,FY23,0.07127352629024603,0.5091971861783545
FORCEMOT,500033,Q4FY24,1.2653541884620103,3.707927987500516,25.277261573592874,FY24,0.17209131140417003,0.2325797954894153
FORCEMOT,500033,Q4FY25,1.2620418489356373,0.1305822667242611,25.501772432292544,FY25,0.2639718074918492,0.005745970732800823
FORCEMOT,500033,Q4FY26,1.7287155476881475,2.8480366722677912,26.26721347908366,FY26,0.2639718074918492,0.005745970732800823
FSL,532809,Q1FY22,0.6003469356133522,0.43744287595406195,25.47884410430973,FY22,,
FSL,532809,Q1FY23,1.212116050019428,-0.20060702806763123,24.908058057602624,FY23,0.15258201669515525,0.4137879825177577
FSL,532809,Q1FY24,1.0740545353773348,0.36166913302750153,25.15026069713237,FY24,0.13910079523770788,0.4123321162586886
FSL,532809,Q1FY25,1.1625932625363111,0.47883852400611204,25.668228577593304,FY25,0.14507288359368709,0.6270117116479526
FSL,532809,Q1FY26,1.1660446709254844,0.9235327824782263,26.258333699044453,FY26,0.14507288359368709,0.6270117116479526
FSL,532809,Q2FY22,0.6568532887841837,0.8673369279614964,25.523563210532227,FY22,0.14507288359368709,0.6270117116479526
FSL,532809,Q2FY23,1.2038981684143297,-0.40095705095151657,24.926354136698514,FY23,0.15258201669515525,0.4137879825177577
FSL,532809,Q2FY24,1.027123832576539,0.5287964991169194,25.424996086994277,FY24,0.13910079523770788,0.4123321162586886
FSL,532809,Q2FY25,1.2437260776384806,1.0720617233655574,26.0615865422919,FY25,0.14507288359368709,0.6270117116479526
FSL,532809,Q2FY26,1.131370199423988,0.1750737995523133,26.127791050977343,FY26,0.14507288359368709,0.6270117116479526
FSL,532809,Q3FY22,0.8163435156000041,0.7849619685405845,25.458035275299608,FY22,0.14507288359368709,0.6270117116479526
FSL,532809,Q3FY23,1.2319730748786077,-0.30599454829502987,24.902209972112853,FY23,0.15258201669515525,0.4137879825177577
FSL,532809,Q3FY24,1.0830160730913954,0.7315289497560358,25.523258942885438,FY24,0.13910079523770788,0.4123321162586886
FSL,532809,Q3FY25,1.104837796033215,1.2421749350190567,26.25090064239201,FY25,0.14507288359368709,0.6270117116479526
FSL,532809,Q3FY26,1.2711388957106526,-0.019949996312905973,26.148857160851442,FY26,0.14507288359368709,0.6270117116479526
FSL,532809,Q4FY21,0.5081197059754388,0.025568078849502535,24.983323677600612,FY21,0.14507288359368709,0.6270117116479526
FSL,532809,Q4FY22,1.0910805355666955,0.27290112268075034,25.103014067399222,FY22,0.14507288359368709,0.6270117116479526
FSL,532809,Q4FY23,1.2498400096232165,-0.08866708202721885,24.962425136002963,FY23,0.15258201669515525,0.4137879825177577
FSL,532809,Q4FY24,1.1483974362933433,0.7989896744982182,25.60780918764359,FY24,0.13910079523770788,0.4123321162586886
FSL,532809,Q4FY25,1.1074301825588075,0.7595319965880918,26.16202214524026,FY25,0.14507288359368709,0.6270117116479526
FSL,532809,Q4FY26,1.24305844161152,-0.35410980539788545,25.673962007685947,FY26,0.14507288359368709,0.6270117116479526
GALLANTT,532726,Q1FY22,0.720160308512758,0.4825806125020642,23.662153000515055,FY22,,
GALLANTT,532726,Q1FY23,1.2053880855492582,0.17359420654050073,23.599858276483094,FY23,0.06332984214696097,0.24167953389965338
GALLANTT,532726,Q1FY24,0.72658788082644,-0.19596108766645473,23.37213718286471,FY24,0.09195174264222353,0.18847910750394536
GALLANTT,532726,Q1FY25,0.9862760740048869,4.062797486123331,25.17767838604028,FY25,0.140979413730519,0.13286095627120867
GALLANTT,532726,Q1FY26,1.344570811523286,0.727080493411571,25.576449502432737,FY26,0.140979413730519,0.13286095627120867
GALLANTT,532726,Q2FY22,0.8284560127490275,0.7406451254417198,23.617296589723654,FY22,0.140979413730519,0.13286095627120867
GALLANTT,532726,Q2FY23,1.072567190451944,-0.04172987631083173,23.35845010210536,FY23,0.06332984214696097,0.24167953389965338
GALLANTT,532726,Q2FY24,0.8387149139553061,0.3739130181956344,23.78914690564197,FY24,0.09195174264222353,0.18847910750394536
GALLANTT,532726,Q2FY25,0.8160270885667953,3.3013624689641277,25.182477178343643,FY25,0.140979413730519,0.13286095627120867
GALLANTT,532726,Q2FY26,1.6211616463331007,0.5949608317509683,25.786641966199685,FY26,0.140979413730519,0.13286095627120867
GALLANTT,532726,Q3FY22,0.8993609390317705,0.8219354356475796,23.584861368836865,FY22,0.140979413730519,0.13286095627120867
GALLANTT,532726,Q3FY23,1.1701958672722264,-0.04868911901455388,23.424279727378327,FY23,0.06332984214696097,0.24167953389965338
GALLANTT,532726,Q3FY24,0.7552343860732648,0.521082061688759,24.488990485679096,FY24,0.09195174264222353,0.18847910750394536
GALLANTT,532726,Q3FY25,1.0170162909372407,2.5611000574705582,25.14427047672967,FY25,0.140979413730519,0.13286095627120867
GALLANTT,532726,Q3FY26,1.5699526682560543,0.8539743233266542,25.58942402934646,FY26,0.140979413730519,0.13286095627120867
GALLANTT,532726,Q4FY21,0.37164519941167384,0.2593548745582831,23.072202455838475,FY21,0.140979413730519,0.13286095627120867
GALLANTT,532726,Q4FY22,1.141319429461674,0.28659799873403496,23.395647925473114,FY22,0.140979413730519,0.13286095627120867
GALLANTT,532726,Q4FY23,1.0628710339680776,-0.04914002940358919,23.316227476130383,FY23,0.06332984214696097,0.24167953389965338
GALLANTT,532726,Q4FY24,1.0225979308895186,2.58741828331531,24.554640742683354,FY24,0.09195174264222353,0.18847910750394536
GALLANTT,532726,Q4FY25,1.0199249910516475,0.42827932424425563,25.243298502821727,FY25,0.140979413730519,0.13286095627120867
GALLANTT,532726,Q4FY26,1.1288922618379336,0.8270646963850627,25.60884209338862,FY26,0.140979413730519,0.13286095627120867
GESHIP,500620,Q1FY22,0.5112288106094801,0.5691849994101961,24.55092747555178,FY22,,
